Alkaline,Cell,Country,Electrolyser,H2_production,Iteration,LCOH,Onshore,PEM,PV,System,Year
1.0,DEU_DEA2,DEU,PEM,50766.99282831509,842,10.115628972189166,,1.0,3.2258064516129017,PV,2040
1.0,DEU_DEA3,DEU,Alkaline,66647.98721617446,851,7.8648514000121015,1.2500000000000004,1.0,1.8396226415094352,Hybrid,2020
1.0,DEU_DEA3,DEU,PEM,88056.78335690712,852,11.80665123173095,2.499999999999996,1.0,2.0714285714285725,Hybrid,2020
1.0,DEU_DEA3,DEU,Alkaline,61014.66685130052,849,9.430405249990079,2.5641025641025634,1.0,,Onshore,2020
1.0,DEU_DEA3,DEU,PEM,75893.0059672634,850,13.85001923880711,3.7037037037037033,1.0,,Onshore,2020
1.0,DEU_DEA3,DEU,Alkaline,41800.61983471074,847,8.484017761799981,,1.0,2.2727272727272734,PV,2020
1.0,DEU_DEA3,DEU,PEM,48123.96562236869,848,15.10713998425838,,1.0,3.225806451612903,PV,2020
1.0,DEU_DEA3,DEU,Alkaline,67987.4333587205,857,6.411683568141609,1.0869565217391284,1.0,1.881270903010032,Hybrid,2030
1.0,DEU_DEA3,DEU,PEM,85622.43139207538,858,9.741940244975204,2.127659574468086,1.0,2.1276595744680837,Hybrid,2030
1.0,DEU_DEA3,DEU,Alkaline,62868.652718930425,855,7.912021080199569,2.439024390243902,1.0,,Onshore,2030
1.0,DEU_DEA3,DEU,PEM,76628.82538253826,856,11.619201650871169,3.571428571428571,1.0,,Onshore,2030
1.0,DEU_DEA3,DEU,Alkaline,44716.94214876033,853,6.650965347333341,,1.0,2.2727272727272725,PV,2030
1.0,DEU_DEA3,DEU,PEM,49006.96163366337,854,11.863089906807966,,1.0,3.1249999999999996,PV,2030
1.0,DEU_DEA3,DEU,Alkaline,52515.79087334568,863,5.870632983103091,0.29904306220095467,1.0,2.2727272727272765,Hybrid,2040
1.0,DEU_DEA3,DEU,PEM,83008.69253592024,864,8.906920897720774,1.8518518518518514,1.0,2.3809523809523827,Hybrid,2040
1.0,DEU_DEA3,DEU,Alkaline,62868.65271893044,861,7.727855636813904,2.439024390243903,1.0,,Onshore,2040
1.0,DEU_DEA3,DEU,PEM,74968.06232347374,862,11.040624688306552,3.4482758620689653,1.0,,Onshore,2040
1.0,DEU_DEA3,DEU,Alkaline,45936.41507007844,859,5.8781641325979965,,1.0,2.380952380952381,PV,2040
1.0,DEU_DEA3,DEU,PEM,50336.318631863185,860,10.339600807794163,,1.0,3.3333333333333335,PV,2040
1.0,DEU_DEA4,DEU,Alkaline,58217.78404834345,869,8.379071126198331,0.9202453987730038,1.0,2.0449897750511274,Hybrid,2020
1.0,DEU_DEA4,DEU,PEM,79660.53549799425,870,12.747594285091722,2.2222222222222245,1.0,2.314814814814805,Hybrid,2020
1.0,DEU_DEA4,DEU,Alkaline,55747.01220122016,867,10.963196256485382,2.77777777777778,1.0,,Onshore,2020
1.0,DEU_DEA4,DEU,PEM,71589.1901690169,868,15.765339213363275,4.166666666666665,1.0,,Onshore,2020
1.0,DEU_DEA4,DEU,Alkaline,41952.796416005236,865,8.453244174450925,,1.0,2.272727272727273,PV,2020
1.0,DEU_DEA4,DEU,PEM,48200.78782071757,866,15.083062792170164,,1.0,3.225806451612904,PV,2020
1.0,DEU_DEA4,DEU,Alkaline,44278.50785078505,875,6.626201062615562,,1.0,2.222222222222219,Hybrid,2030
1.0,DEU_DEA4,DEU,PEM,76673.03390626144,876,10.473903262908083,1.818181818181817,1.0,2.344497607655507,Hybrid,2030
1.0,DEU_DEA4,DEU,Alkaline,57197.64081671327,873,9.221745670521774,2.631578947368422,1.0,,Onshore,2030
1.0,DEU_DEA4,DEU,PEM,70214.03101848644,874,13.291231381161758,3.846153846153845,1.0,,Onshore,2030
1.0,DEU_DEA4,DEU,Alkaline,44278.507850785085,871,6.626201062615562,,1.0,2.2222222222222223,PV,2030
1.0,DEU_DEA4,DEU,PEM,49103.721309630964,872,11.83971397258528,,1.0,3.124999999999999,PV,2030
1.0,DEU_DEA4,DEU,Alkaline,46093.65222236509,881,5.858112657116101,,1.0,2.3809523809523805,Hybrid,2040
1.0,DEU_DEA4,DEU,PEM,74511.37196367665,882,9.516053294493936,1.5625000000000004,1.0,2.5904605263157894,Hybrid,2040
1.0,DEU_DEA4,DEU,Alkaline,57197.64081671325,879,9.003340077666293,2.6315789473684212,1.0,,Onshore,2040
1.0,DEU_DEA4,DEU,PEM,70214.03101848646,880,12.645433262191373,3.8461538461538445,1.0,,Onshore,2040
1.0,DEU_DEA4,DEU,Alkaline,46093.652222365105,877,5.8581126571160995,,1.0,2.380952380952381,PV,2040
1.0,DEU_DEA4,DEU,PEM,49743.213030980514,878,10.3238175422367,,1.0,3.225806451612904,PV,2040
1.0,DEU_DEA5,DEU,Alkaline,42173.58440389491,887,8.408990631735637,,1.0,2.2727272727272716,Hybrid,2020
1.0,DEU_DEA5,DEU,PEM,75940.36747424744,888,13.163755598228047,2.083333333333336,1.0,2.3958333333333353,Hybrid,2020
1.0,DEU_DEA5,DEU,Alkaline,52648.87488748875,885,11.860690288075027,2.8571428571428577,1.0,,Onshore,2020
1.0,DEU_DEA5,DEU,PEM,68674.25873022086,886,16.876146198598402,4.347826086956521,1.0,,Onshore,2020
1.0,DEU_DEA5,DEU,Alkaline,42173.584403894936,883,8.408990631735632,,1.0,2.2727272727272725,PV,2020
1.0,DEU_DEA5,DEU,PEM,48311.48437424387,884,15.048503545438395,,1.0,3.225806451612902,PV,2020
1.0,DEU_DEA5,DEU,Alkaline,43942.39423942393,893,6.589541489114237,,1.0,2.173913043478259,Hybrid,2030
1.0,DEU_DEA5,DEU,PEM,74287.891477264,894,10.798312735947565,1.7644006227296352,1.0,2.4390243902438966,Hybrid,2030
1.0,DEU_DEA5,DEU,Alkaline,55098.55985598559,891,9.987075985704374,2.7777777777777777,1.0,,Onshore,2030
1.0,DEU_DEA5,DEU,PEM,68946.10711071108,892,14.261012052614904,4.166666666666666,1.0,,Onshore,2030
1.0,DEU_DEA5,DEU,Alkaline,43942.39423942395,889,6.589541489114236,,1.0,2.1739130434782608,PV,2030
1.0,DEU_DEA5,DEU,PEM,48599.74633827018,890,11.807684966361965,,1.0,3.0303030303030294,PV,2030
1.0,DEU_DEA5,DEU,Alkaline,45716.42978251313,899,5.828530758434445,,1.0,2.325581395348837,Hybrid,2040
1.0,DEU_DEA5,DEU,PEM,71718.03338918948,900,9.79348808666136,1.4705882352941158,1.0,2.7027027027026986,Hybrid,2040
1.0,DEU_DEA5,DEU,Alkaline,55098.55985598559,897,9.74775409202246,2.7777777777777763,1.0,,Onshore,2040
1.0,DEU_DEA5,DEU,PEM,67100.12601260128,898,13.579125072956646,4.0,1.0,,Onshore,2040
1.0,DEU_DEA5,DEU,Alkaline,45716.42978251313,895,5.828530758434447,,1.0,2.3255813953488373,PV,2040
1.0,DEU_DEA5,DEU,PEM,49857.451874219674,896,10.30016295751729,,1.0,3.225806451612903,PV,2040
1.0,DEU_DEB1,DEU,Alkaline,43427.032703270306,905,8.059579353186614,,1.0,2.222222222222221,Hybrid,2020
1.0,DEU_DEB1,DEU,PEM,74425.17953094012,906,12.891657764833472,1.8181818181818181,1.0,2.441558441558442,Hybrid,2020
1.0,DEU_DEB1,DEU,Alkaline,48083.6045142976,903,11.966459344280532,2.5641025641025643,1.0,,Onshore,2020
1.0,DEU_DEB1,DEU,PEM,65177.61151115112,904,17.316165628515144,4.166666666666666,1.0,,Onshore,2020
1.0,DEU_DEB1,DEU,Alkaline,43427.03270327033,901,8.059579353186614,,1.0,2.2222222222222223,PV,2020
1.0,DEU_DEB1,DEU,PEM,49504.9504950495,902,14.498888555600724,,1.0,3.1250000000000004,PV,2020
1.0,DEU_DEB1,DEU,Alkaline,45862.73627362736,911,6.313633450742099,,1.0,2.1739130434782585,Hybrid,2030
1.0,DEU_DEB1,DEU,PEM,72683.26633799744,912,10.526873074151103,1.515151515151518,1.0,2.462121212121212,Hybrid,2030
1.0,DEU_DEB1,DEU,Alkaline,48656.76567656768,909,10.036727532896752,2.3809523809523814,1.0,,Onshore,2030
1.0,DEU_DEB1,DEU,PEM,63929.11791179118,910,14.597880532456005,3.8461538461538463,1.0,,Onshore,2030
1.0,DEU_DEB1,DEU,Alkaline,45862.73627362736,907,6.313633450742103,,1.0,2.173913043478261,PV,2030
1.0,DEU_DEB1,DEU,PEM,49858.55350240906,908,11.367556885479708,,1.0,2.9411764705882355,PV,2030
1.0,DEU_DEB1,DEU,Alkaline,47056.27608215365,917,5.5903181558349075,,1.0,2.272727272727271,Hybrid,2040
1.0,DEU_DEB1,DEU,PEM,71104.83730703896,918,9.518250802723422,1.3157894736842122,1.0,2.6691729323308238,Hybrid,2040
1.0,DEU_DEB1,DEU,Alkaline,48656.76567656767,915,9.804436947726392,2.380952380952381,1.0,,Onshore,2040
1.0,DEU_DEB1,DEU,PEM,63929.117911791196,916,13.88859457403261,3.8461538461538467,1.0,,Onshore,2040
1.0,DEU_DEB1,DEU,Alkaline,47056.276082153665,913,5.590318155834908,,1.0,2.272727272727272,PV,2040
1.0,DEU_DEB1,DEU,PEM,51089.10891089109,914,9.924913818520597,,1.0,3.125000000000001,PV,2040
1.0,DEU_DEB2,DEU,Alkaline,42323.94435095683,923,8.164904886938624,,1.0,2.1739130434782594,Hybrid,2020
1.0,DEU_DEB2,DEU,PEM,74914.76385292853,924,12.790426982305483,1.8518518518518572,1.0,2.3662551440329214,Hybrid,2020
1.0,DEU_DEB2,DEU,Alkaline,48233.518473798606,921,11.495120990768008,2.439024390243903,1.0,,Onshore,2020
1.0,DEU_DEB2,DEU,PEM,65623.31233123313,922,16.773356169422797,4.0,1.0,,Onshore,2020
1.0,DEU_DEB2,DEU,Alkaline,42323.94435095683,919,8.164904886938627,,1.0,2.1739130434782603,PV,2020
1.0,DEU_DEB2,DEU,PEM,48774.799354935494,920,14.715930206363268,,1.0,3.125,PV,2020
1.0,DEU_DEB2,DEU,Alkaline,45276.77767776777,929,6.395340813190354,,1.0,2.173913043478258,Hybrid,2030
1.0,DEU_DEB2,DEU,PEM,73654.5404540454,930,10.453351330390914,1.5873015873015848,1.0,2.380952380952383,Hybrid,2030
1.0,DEU_DEB2,DEU,Alkaline,49797.14483076216,927,9.633389192741557,2.3255813953488365,1.0,,Onshore,2030
1.0,DEU_DEB2,DEU,PEM,64520.06867353401,928,14.119682100567859,3.7037037037037046,1.0,,Onshore,2030
1.0,DEU_DEB2,DEU,Alkaline,45276.77767776778,925,6.395340813190358,,1.0,2.1739130434782608,PV,2030
1.0,DEU_DEB2,DEU,PEM,49120.903266797264,926,11.538260389563444,,1.0,2.9411764705882346,PV,2030
1.0,DEU_DEB2,DEU,Alkaline,46439.44849030356,935,5.664569430269941,,1.0,2.2727272727272716,Hybrid,2040
1.0,DEU_DEB2,DEU,PEM,72667.19658452338,936,9.475549266015827,1.42857142857143,1.0,2.5868725868725884,Hybrid,2040
1.0,DEU_DEB2,DEU,Alkaline,49797.14483076214,933,9.411696467822638,2.325581395348837,1.0,,Onshore,2040
1.0,DEU_DEB2,DEU,PEM,64520.06867353401,934,13.427373316565374,3.703703703703704,1.0,,Onshore,2040
1.0,DEU_DEB2,DEU,Alkaline,46439.448490303585,931,5.664569430269942,,1.0,2.272727272727274,PV,2040
1.0,DEU_DEB2,DEU,PEM,50335.592934293425,932,10.073485279015992,,1.0,3.124999999999999,PV,2040
1.0,DEU_DEB3,DEU,Alkaline,44071.66716671666,941,7.9416948922282735,,1.0,2.2222222222222214,Hybrid,2020
1.0,DEU_DEB3,DEU,PEM,74970.46760660625,942,12.749659241672017,1.7857142857142856,1.0,2.461389961389965,Hybrid,2020
1.0,DEU_DEB3,DEU,Alkaline,47249.68496849684,939,11.950520617493666,2.4999999999999982,1.0,,Onshore,2020
1.0,DEU_DEB3,DEU,PEM,64942.43174317432,940,17.378872690729946,4.166666666666667,1.0,,Onshore,2020
1.0,DEU_DEB3,DEU,Alkaline,44071.667166716674,937,7.941694892228273,,1.0,2.222222222222222,PV,2020
1.0,DEU_DEB3,DEU,PEM,49664.0573148224,938,14.277492662501857,,1.0,3.0303030303030307,PV,2020
1.0,DEU_DEB3,DEU,Alkaline,46545.90459045903,947,6.22096833421962,,1.0,2.1739130434782594,Hybrid,2030
1.0,DEU_DEB3,DEU,PEM,72556.14150700787,948,10.400601585751959,1.4285714285714288,1.0,2.500000000000002,Hybrid,2030
1.0,DEU_DEB3,DEU,Alkaline,48724.78676439073,945,10.02271628402205,2.380952380952379,1.0,,Onshore,2030
1.0,DEU_DEB3,DEU,PEM,63757.92771584851,946,14.637075263581911,3.8461538461538467,1.0,,Onshore,2030
1.0,DEU_DEB3,DEU,Alkaline,46545.90459045904,943,6.2209683342196245,,1.0,2.173913043478262,PV,2030
1.0,DEU_DEB3,DEU,PEM,50635.476782972415,944,11.193142705257214,,1.0,2.9411764705882346,PV,2030
1.0,DEU_DEB3,DEU,Alkaline,47756.38245642746,953,5.5083660643715735,,1.0,2.2727272727272716,Hybrid,2040
1.0,DEU_DEB3,DEU,PEM,70721.03124070106,954,9.390945076140529,1.232032854209446,1.0,2.669404517453791,Hybrid,2040
1.0,DEU_DEB3,DEU,Alkaline,48724.78676439073,951,9.790749975981804,2.3809523809523805,1.0,,Onshore,2040
1.0,DEU_DEB3,DEU,PEM,62228.65619895324,952,13.92179434662963,3.7037037037037046,1.0,,Onshore,2040
1.0,DEU_DEB3,DEU,Alkaline,47756.38245642747,949,5.508366064371575,,1.0,2.2727272727272734,PV,2040
1.0,DEU_DEB3,DEU,PEM,51878.909765976605,950,9.773820544536948,,1.0,3.1249999999999987,PV,2040
1.0,DEU_DEC0,DEU,Alkaline,42655.45141470667,959,8.101450859350841,,1.0,2.1739130434782594,Hybrid,2020
1.0,DEU_DEC0,DEU,PEM,73542.45039888607,960,12.885681390422443,1.7543859649122797,1.0,2.4291497975708514,Hybrid,2020
1.0,DEU_DEC0,DEU,Alkaline,45686.23290900518,957,11.923223592429938,2.380952380952379,1.0,,Onshore,2020
1.0,DEU_DEC0,DEU,PEM,62821.03210321031,958,17.521559351929465,4.0,1.0,,Onshore,2020
1.0,DEU_DEC0,DEU,Alkaline,42655.451414706695,955,8.10145085935084,,1.0,2.1739130434782608,PV,2020
1.0,DEU_DEC0,DEU,PEM,48484.9621325769,956,14.624696720593356,,1.0,3.0303030303030303,PV,2020
1.0,DEU_DEC0,DEU,Alkaline,45053.4308750024,965,6.34548112161278,,1.0,2.127659574468084,Hybrid,2030
1.0,DEU_DEC0,DEU,PEM,72277.23771649101,966,10.511800569508898,1.492537313432839,1.0,2.439024390243902,Hybrid,2030
1.0,DEU_DEC0,DEU,Alkaline,47205.89558955896,963,9.987477411781741,2.2727272727272725,1.0,,Onshore,2030
1.0,DEU_DEC0,DEU,PEM,61807.93079307931,964,14.739245069762854,3.7037037037037037,1.0,,Onshore,2030
1.0,DEU_DEC0,DEU,Alkaline,45053.4308750024,961,6.3454811216127815,,1.0,2.127659574468085,PV,2030
1.0,DEU_DEC0,DEU,PEM,49438.50267379678,962,11.464138595060165,,1.0,2.9411764705882337,PV,2030
1.0,DEU_DEC0,DEU,Alkaline,46800.79371573519,971,5.620834672363303,,1.0,2.272727272727271,Hybrid,2040
1.0,DEU_DEC0,DEU,PEM,70937.57402055994,972,9.506599794162751,1.3157894736842093,1.0,2.631578947368424,Hybrid,2040
1.0,DEU_DEC0,DEU,Alkaline,47205.895589558946,969,9.758930717933877,2.272727272727273,1.0,,Onshore,2040
1.0,DEU_DEC0,DEU,PEM,60394.62517680339,970,14.013214012855292,3.571428571428572,1.0,,Onshore,2040
1.0,DEU_DEC0,DEU,Alkaline,46800.79371573522,967,5.620834672363302,,1.0,2.2727272727272725,PV,2040
1.0,DEU_DEC0,DEU,PEM,50036.48092081936,968,10.011949303454161,,1.0,3.0303030303030307,PV,2040
1.0,DEU_DED2,DEU,Alkaline,68747.80705746941,977,7.663809325087711,1.2333497779970388,1.0,1.899358658115443,Hybrid,2020
1.0,DEU_DED2,DEU,PEM,87620.9457206051,978,11.533734536822072,2.272727272727274,1.0,2.1694214876033047,Hybrid,2020
1.0,DEU_DED2,DEU,Alkaline,58836.490966169804,975,9.423610978016594,2.4390243902439037,1.0,,Onshore,2020
1.0,DEU_DED2,DEU,PEM,73451.09510951095,976,14.008962886129567,3.5714285714285716,1.0,,Onshore,2020
1.0,DEU_DED2,DEU,Alkaline,43587.59512314868,973,8.136203613530867,,1.0,2.2727272727272725,PV,2020
1.0,DEU_DED2,DEU,PEM,50056.013665882725,974,14.524050460690328,,1.0,3.225806451612903,PV,2020
1.0,DEU_DED2,DEU,Alkaline,68884.98220312201,983,6.245462777922526,1.0201542672306543,1.0,1.940781288877832,Hybrid,2030
1.0,DEU_DED2,DEU,PEM,86914.3084133487,984,9.495100685656892,2.040816326530614,1.0,2.186588921282799,Hybrid,2030
1.0,DEU_DED2,DEU,Alkaline,59717.9445217249,981,7.894945350374406,2.272727272727272,1.0,,Onshore,2030
1.0,DEU_DED2,DEU,PEM,72703.9303930393,982,11.73546465439207,3.3333333333333335,1.0,,Onshore,2030
1.0,DEU_DED2,DEU,Alkaline,46004.60046004601,979,6.377591402763592,,1.0,2.222222222222222,PV,2030
1.0,DEU_DED2,DEU,PEM,50347.284728472856,980,11.39785208149971,,1.0,3.030303030303032,PV,2030
1.0,DEU_DED2,DEU,Alkaline,47254.64174324409,989,5.638807047246162,,1.0,2.3255813953488356,Hybrid,2040
1.0,DEU_DED2,DEU,PEM,84886.62159397757,990,8.671195292856,1.8181818181818177,1.0,2.4090909090909127,Hybrid,2040
1.0,DEU_DED2,DEU,Alkaline,60760.094614112604,987,7.713571106385989,2.3255813953488373,1.0,,Onshore,2040
1.0,DEU_DED2,DEU,PEM,72703.9303930393,988,11.14526673755423,3.3333333333333326,1.0,,Onshore,2040
1.0,DEU_DED2,DEU,Alkaline,47254.641743244094,985,5.638807047246165,,1.0,2.325581395348838,PV,2040
1.0,DEU_DED2,DEU,PEM,51657.80610319096,986,9.941193338617907,,1.0,3.225806451612904,PV,2040
1.0,DEU_DED4,DEU,Alkaline,61215.48472101388,995,7.982736337559217,0.9276437847866432,1.0,2.040816326530612,Hybrid,2020
1.0,DEU_DED4,DEU,PEM,81591.53488023221,996,12.173022317028641,2.083333333333335,1.0,2.32558139534884,Hybrid,2020
1.0,DEU_DED4,DEU,Alkaline,54521.34828867501,993,10.553515816296352,2.5641025641025634,1.0,,Onshore,2020
1.0,DEU_DED4,DEU,PEM,69444.6848531007,994,15.479474846284678,3.846153846153847,1.0,,Onshore,2020
1.0,DEU_DED4,DEU,Alkaline,43894.58718599133,991,8.079301539970663,,1.0,2.2727272727272725,PV,2020
1.0,DEU_DED4,DEU,PEM,49717.667079207924,992,14.43685644112896,,1.0,3.125000000000001,PV,2020
1.0,DEU_DED4,DEU,Alkaline,46329.852985298516,1001,6.3328193432153705,,1.0,2.22222222222222,Hybrid,2030
1.0,DEU_DED4,DEU,PEM,79753.79323646652,1002,9.98695417283465,1.7857142857142865,1.0,2.3255813953488387,Hybrid,2030
1.0,DEU_DED4,DEU,Alkaline,56144.519329981784,999,8.859585298223033,2.4390243902439024,1.0,,Onshore,2030
1.0,DEU_DED4,DEU,PEM,68478.89610389611,1000,13.002026057982008,3.571428571428572,1.0,,Onshore,2030
1.0,DEU_DED4,DEU,Alkaline,46329.85298529854,997,6.332819343215373,,1.0,2.222222222222223,PV,2030
1.0,DEU_DED4,DEU,PEM,50653.983580176195,998,11.32884192893007,,1.0,3.0303030303030303,PV,2030
1.0,DEU_DED4,DEU,Alkaline,47582.986205597306,1007,5.599897506119407,,1.0,2.3255813953488342,Hybrid,2040
1.0,DEU_DED4,DEU,PEM,77433.89549873101,1008,9.071877873702174,1.5301902398676597,1.0,2.564102564102563,Hybrid,2040
1.0,DEU_DED4,DEU,Alkaline,57215.86408640864,1005,8.652562366647658,2.5,1.0,,Onshore,2040
1.0,DEU_DED4,DEU,PEM,68478.89610389611,1006,12.358909244819742,3.571428571428572,1.0,,Onshore,2040
1.0,DEU_DED4,DEU,Alkaline,47582.986205597306,1003,5.599897506119411,,1.0,2.3255813953488373,PV,2040
1.0,DEU_DED4,DEU,PEM,51308.63242574257,1004,9.882450993061987,,1.0,3.1249999999999987,PV,2040
1.0,DEU_DED5,DEU,Alkaline,68930.43617842121,1013,7.557482504545629,1.204819277108434,1.0,1.8867924528301876,Hybrid,2020
1.0,DEU_DED5,DEU,PEM,86861.5394148111,1014,11.448855938021289,2.173913043478265,1.0,2.1739130434782625,Hybrid,2020
1.0,DEU_DED5,DEU,Alkaline,57341.134113411346,1011,9.338138175218077,2.325581395348838,1.0,,Onshore,2020
1.0,DEU_DED5,DEU,PEM,71851.36617109986,1012,14.0339038774833,3.448275862068964,1.0,,Onshore,2020
1.0,DEU_DED5,DEU,Alkaline,43739.33188773423,1009,8.107978834270046,,1.0,2.272727272727273,PV,2020
1.0,DEU_DED5,DEU,PEM,49574.09803480348,1010,14.47866544939359,,1.0,3.124999999999999,PV,2020
1.0,DEU_DED5,DEU,Alkaline,71018.70441386577,1019,6.159108452874686,1.0752688172043023,1.0,1.9230769230769234,Hybrid,2030
1.0,DEU_DED5,DEU,PEM,85958.15144014408,1020,9.410054675964727,1.9230769230769253,1.0,2.211538461538461,Hybrid,2030
1.0,DEU_DED5,DEU,Alkaline,59322.93229322932,1017,7.81467473062328,2.2222222222222214,1.0,,Onshore,2030
1.0,DEU_DED5,DEU,PEM,71278.79562149764,1018,11.734715965661533,3.2258064516129026,1.0,,Onshore,2030
1.0,DEU_DED5,DEU,Alkaline,46172.51725172518,1015,6.354398352921745,,1.0,2.2222222222222223,PV,2030
1.0,DEU_DED5,DEU,PEM,50507.37801052832,1016,11.36172501466478,,1.0,3.030303030303029,PV,2030
1.0,DEU_DED5,DEU,Alkaline,50553.853641178095,1025,5.6187896111681415,0.11627906976744301,1.0,2.3255813953488333,Hybrid,2040
1.0,DEU_DED5,DEU,PEM,83881.81509345643,1026,8.57570301853205,1.6949152542372912,1.0,2.439024390243903,Hybrid,2040
1.0,DEU_DED5,DEU,Alkaline,59322.93229322932,1023,7.636850631700166,2.2222222222222214,1.0,,Onshore,2040
1.0,DEU_DED5,DEU,PEM,69917.93710621062,1024,11.138577304748303,3.125000000000001,1.0,,Onshore,2040
1.0,DEU_DED5,DEU,Alkaline,47415.4438699684,1021,5.619684310672504,,1.0,2.325581395348838,PV,2040
1.0,DEU_DED5,DEU,PEM,51160.4691719172,1022,9.911070501426412,,1.0,3.125,PV,2040
1.0,DEU_DEE0,DEU,Alkaline,66812.83123871907,1031,7.763038915661132,1.1545293072824239,1.0,1.953818827708701,Hybrid,2020
1.0,DEU_DEE0,DEU,PEM,86256.01067338137,1032,11.771189164054245,2.272727272727274,1.0,2.2210743801652866,Hybrid,2020
1.0,DEU_DEE0,DEU,Alkaline,58230.45679567957,1029,9.6969973958923,2.499999999999999,1.0,,Onshore,2020
1.0,DEU_DEE0,DEU,PEM,75128.66671282511,1030,14.308365508602453,3.846153846153844,1.0,,Onshore,2020
1.0,DEU_DEE0,DEU,Alkaline,44257.87578757876,1027,8.122556741434062,,1.0,2.325581395348838,PV,2020
1.0,DEU_DEE0,DEU,PEM,50226.59524016918,1028,14.47472428091298,,1.0,3.225806451612905,PV,2020
1.0,DEU_DEE0,DEU,Alkaline,62806.65660551023,1037,6.309934529967011,0.7518796992481215,1.0,2.040816326530613,Hybrid,2030
1.0,DEU_DEE0,DEU,PEM,83616.99976815868,1038,9.67728489077447,1.8939393939393976,1.0,2.272727272727275,Hybrid,2030
1.0,DEU_DEE0,DEU,Alkaline,60045.368822596545,1035,8.133126882294754,2.380952380952382,1.0,,Onshore,2030
1.0,DEU_DEE0,DEU,PEM,72559.08004593564,1036,12.006067631360136,3.448275862068966,1.0,,Onshore,2030
1.0,DEU_DEE0,DEU,Alkaline,46702.45888225186,1033,6.368211065165581,,1.0,2.272727272727273,PV,2030
1.0,DEU_DEE0,DEU,PEM,50498.58167634945,1034,11.363704071258123,,1.0,3.0303030303030316,PV,2030
1.0,DEU_DEE0,DEU,Alkaline,47990.849084908485,1043,5.626531812338828,,1.0,2.3809523809523787,Hybrid,2040
1.0,DEU_DEE0,DEU,PEM,80688.07502498433,1044,8.807909749023676,1.6129032258064586,1.0,2.4973985431841856,Hybrid,2040
1.0,DEU_DEE0,DEU,Alkaline,60045.36882259652,1041,7.944893337390719,2.3809523809523796,1.0,,Onshore,2040
1.0,DEU_DEE0,DEU,PEM,72559.08004593564,1042,11.407171544239494,3.4482758620689666,1.0,,Onshore,2040
1.0,DEU_DEE0,DEU,Alkaline,47990.8490849085,1039,5.626531812338828,,1.0,2.38095238095238,PV,2040
1.0,DEU_DEE0,DEU,PEM,51833.84628785459,1040,9.907431311016078,,1.0,3.2258064516129044,PV,2040
1.0,DEU_DEF0,DEU,Alkaline,85210.73745305563,1049,5.447672256249844,1.7241379310344827,1.0,0.32076984763432226,Hybrid,2020
1.0,DEU_DEF0,DEU,PEM,104447.3203101993,1050,8.593825998011264,2.12765957446808,1.0,1.2025901942645694,Hybrid,2020
1.0,DEU_DEF0,DEU,Alkaline,82560.98518942803,1047,5.456735490608363,1.8181818181818177,1.0,,Onshore,2020
1.0,DEU_DEF0,DEU,PEM,96077.57650765077,1048,8.842834486737988,2.499999999999999,1.0,,Onshore,2020
1.0,DEU_DEF0,DEU,Alkaline,41681.36813681368,1045,8.62463545057523,,1.0,2.3255813953488373,PV,2020
1.0,DEU_DEF0,DEU,PEM,48182.94329432943,1046,15.293404764388963,,1.0,3.3333333333333335,PV,2020
1.0,DEU_DEF0,DEU,Alkaline,91495.20081210682,1055,4.507106459730981,1.6393442622950838,1.0,0.5001389274798562,Hybrid,2030
1.0,DEU_DEF0,DEU,PEM,105179.24314667807,1056,7.048010811333767,1.9906819144430339,1.0,1.2282930961456966,Hybrid,2030
1.0,DEU_DEF0,DEU,Alkaline,85154.75340637514,1053,4.531443930682885,1.7241379310344838,1.0,,Onshore,2030
1.0,DEU_DEF0,DEU,PEM,95553.10531053106,1054,7.283635813332279,2.3255813953488365,1.0,,Onshore,2030
1.0,DEU_DEF0,DEU,Alkaline,43977.31364045496,1051,6.762821468485605,,1.0,2.2727272727272734,PV,2030
1.0,DEU_DEF0,DEU,PEM,48388.90920342034,1052,12.01460933860256,,1.0,3.125,PV,2030
1.0,DEU_DEF0,DEU,Alkaline,96664.21136853099,1061,4.2938323512228465,1.4925373134328364,1.0,1.125519941277222,Hybrid,2040
1.0,DEU_DEF0,DEU,PEM,105249.9800097934,1062,6.508618628388561,1.8867924528301852,1.0,1.454402515723272,Hybrid,2040
1.0,DEU_DEF0,DEU,Alkaline,86191.79812718117,1059,4.4350566955616975,1.7543859649122817,1.0,,Onshore,2040
1.0,DEU_DEF0,DEU,PEM,95553.10531053106,1060,6.884633095925019,2.325581395348837,1.0,,Onshore,2040
1.0,DEU_DEF0,DEU,Alkaline,45205.9277356307,1057,5.973147903089515,,1.0,2.380952380952381,PV,2040
1.0,DEU_DEF0,DEU,PEM,49724.79747974798,1058,10.466755824281707,,1.0,3.3333333333333335,PV,2040
1.0,DEU_DEG0,DEU,Alkaline,62445.629216387046,1067,7.903861386853869,0.990099009900995,1.0,1.9801980198019788,Hybrid,2020
1.0,DEU_DEG0,DEU,PEM,80842.09974800819,1068,12.137831473466925,2.04081632653061,1.0,2.2727272727272765,Hybrid,2020
1.0,DEU_DEG0,DEU,Alkaline,54617.4504950495,1065,10.338453028027597,2.5,1.0,,Onshore,2020
1.0,DEU_DEG0,DEU,PEM,70737.84301507074,1066,15.19649864272677,3.846153846153845,1.0,,Onshore,2020
